section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/nfl-com-2023-charles-davis?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/nfl-com-2023-charles-davis?date=2023-04-26,NFL.com,Charles Davis,04/26/23,"Charles Davis 2023 NFL mock draft 3.0: Eagles snag top-three player at No. 10; Packers select WR : In his final mock of the 2023 NFL Draft, Charles Davis sees the Eagles taking a top-three player at No. 10 overall and the Packers finally selecting a WR in Round 1. Check out the full rundown, 1-31.","As the NFL world descends on Kansas City, Missouri, for the 2023 NFL Draft, I wanted to offer up one final projection of how picks in Round 1 will play out. While I don't include trades in my mock drafts, I do expect movement in the top 10, and beyond, on Thursday night.",https://www.nfl.com/news/charles-davis-2023-nfl-mock-draft-3-0-eagles-snag-top-three-player-at-no-10-pack?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.66%,238th,False,False,False,05/03/2023 11:03am CDT,1,NFL,False,False,31,3,151
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-athletic-2023?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-athletic-2023?date=2023-04-26,The Athletic,Staff,04/26/23,"NFL Mock Draft 2023: Our beat writers pick 5 QBs in first round with Bryce Young No. 1 : Compared to previous mocks, many of the names remained the same in Round 1, but the order of those names has changed quite a bit.","With the 2023 NFL Draft (finally) set to get underway Thursday, the timing was right to get our beat writers together one last time to see how they’d represent the team they cover with their first selection. Compared to our previous beat writer mock draft (on March 22), many of the names remained the same in Round 1, but the order of those names are jumbled after the first six selections. As with previous mock drafts, we encouraged our writers to trade picks to move up or down if they felt their team would do the same, but there was just one trade (the Eagles dealt the 30th pick to the Raiders). Here are how things played out:",https://theathletic.com/4438654/2023/04/26/nfl-mock-draft-beat-writer-picks-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,23.8%,7th,False,False,False,05/03/2023 11:03am CDT,1,TheAthletic,False,False,32,7,152
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/detroitlions-com-2023-mike-o-hara?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/detroitlions-com-2023-mike-o-hara?date=2023-04-26,DetroitLions.com,Mike O'Hara,04/26/23,O'HARA'S MOCK DRAFT 4.0: The final selections : Mike O'Hara predicts what the Detroit Lions will do in the first round of the 2023 NFL Draft.,"The Detroit Lions are in an enviable position in the 2023 draft because of the work in roster building that GM Brad Holmes and his staff have done in the last two years and continued in this year's free-agent market. The Lions will be drafting from a position of strength, starting with two first-round picks – No. 6 and No. 18 – and through their final pick in the sixth round. It doesn't mean Holmes won't be faced with hard decisions as he navigates the Lions through his third draft, but many of those decisions will be based on which good option to take. It could be which position to strengthen, or whether to trade up or down – or stand pat.",https://www.detroitlions.com/news/o-hara-s-mock-draft-4-0-the-final-selections-wilson-kancey-young?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,423rd,False,False,False,05/03/2023 11:03am CDT,0,MikeOHaraNFL,False,False,18,4,153
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/nfl-mocks-2023-hunter-haas?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/nfl-mocks-2023-hunter-haas?date=2023-04-26,NFL Mocks,Hunter Haas,04/26/23,"Final 3-Round Mock Draft: CJ Stroud to Raiders, Bijan Robinson to Chargers : Our final mock draft of the 2023 NFL Draft cycle is here! In this 3-round exercise, the Raiders land CJ Stroud and Bijan Robinson heads to Hollywood.","Our final 3-round mock draft is here! In the last article of the draft cycle, the Titans and Raiders trade up for quarterbacks, Bijan Robinson finds a new home in LA, and the Eagles get even better.",https://nflmocks.com/2023/04/26/mock-draft-stroud-raiders-bijan-chargers/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,424th,False,False,False,05/04/2023 11:18am CDT,0,hunter_haas24,False,False,31,11,154
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/heavy-2023-matt-lombardo?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/heavy-2023-matt-lombardo?date=2023-04-26,Heavy,Matt Lombardo,04/25/23,"Heavy Sports’ 2023 NFL Mock Draft: Inside Scoop From Coaches, Execs & GMs : The 2023 NFL draft promises to be one of the most unpredictable in recent memory, with few consensus selections and franchise-altering quarterbacks available.","In a matter of hours, smokescreen season will come to an end, and the 2023 NFL draft — one of the more uncertain and unpredictable drafts in recent memory — will get underway on Thursday, April 27 in Kansas City. Leading up to the draft getting underway, I’ve spent the past several days working the phones with coaches, scouts, executives, and general managers across the NFL, trying to get a feel for how this class is viewed and how the first round will shape up. Unlike in years past, there are few consensus selections, maybe even fewer players ready to step in and make an immediate franchise trajectory-altering impact. Especially at the quarterback position.",https://heavy.com/sports/2023-nfl-mock-draft-sourced-matt-lombardo/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.38%,641st,False,False,False,05/02/2023 10:29pm CDT,0,MattLombardoNFL,False,False,31,1,155
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/eleven-warriors-2023-dan-hope?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/eleven-warriors-2023-dan-hope?date=2023-04-26,Eleven Warriors,Dan Hope,04/25/23,2023 NFL Mock Draft: Projections for Every First-Round Pick and Where Ohio Stateâs Draft Prospects Will End Up : We make projections for all 31 first-round picks and where all of Ohio Stateâs top prospects will end up in the 2023 NFL draft.," Nothing feels certain going into this year’s draft, which means this year’s mock requires even more guesswork than usual. Alabama quarterback Bryce Young appears likely to be the No. 1 overall pick, but it’s still not out of the question the Carolina Panthers could make C.J. Stroud the first Ohio State quarterback to go with the top pick. There’s no consensus on what the Houston Texans will do with the No. 2 overall pick, leaving endless possibilities for how the draft could play out from that point forward. Even so, I’ve taken my best shot at sifting through all the rumors and analyzing which players fit best with each team to take my best guess at how all 31 picks in this year’s first round (there are only 31 because the Miami Dolphins had their first-round pick taken away for tampering) will play out. Here’s hoping for a better performance than last year, when I correctly predicted only three-first round picks after matching eight first-round picks with the correct teams in 2021. ",https://www.elevenwarriors.com/ohio-state-football/2023/04/138510/2023-nfl-mock-draft-projections-for-every-first-round-pick-and-where-ohio-state-s-draft-prospects-will-end-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.5%,359th,False,False,False,05/02/2023 10:29pm CDT,1,Dan_Hope,False,False,31,1,156
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-pros-2023-pj-moran?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-pros-2023-pj-moran?date=2023-04-26,Fantasy Pros,PJ Moran,04/25/23,2023 NFL Mock Draft: Seven Rounds & Team-by-Team Analysis ,"The most wonderful week of the year is here, and what better way to celebrate than with a full, 7-round mock draft…WITH trades included! With 259 picks to list, all commentary is reserved for the team-by-team recaps at the bottom of the article. I also encourage readers to check out my 3-round mock draft posted last week, which included notes on all players pegged in Round 1 of that exercise.",https://www.fantasypros.com/2023/04/2023-nfl-mock-draft-seven-rounds-team-by-team-analysis/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,7.45%,849th,False,False,False,05/03/2023 11:16pm CDT,0,PJonDraft,False,False,32,2,157
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/steelers-depot-2023-alex-kozora?date=2023-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2023/steelers-depot-2023-alex-kozora?date=2023-04-26,Steelers Depot,Alex Kozora,04/25/23,"Kozora: Complete 2023 NFL Seven-Round Mock Draft - Steelers Depot : I have one last 2023 NFL Mock Draft for you. And it's a doozy. As I've been doing for about a decade now, this is a complete mock draft across the entire","I have one last 2023 NFL Mock Draft for you. And it’s a doozy. As I’ve been doing for about a decade now, this is a complete mock draft across the entire NFL, all 259 picks, with explanations and blurbs for each. For what it’s worth, this mock began last Friday so some news and information shifted over that time that makes this already feel a little outdated. But you try changing a mock once you’re on pick #155.",https://steelersdepot.com/2023/04/kozora-complete-2023-nfl-seven-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,18.27%,66th,False,False,False,05/03/2023 11:03am CDT,0,Alex_Kozora,False,False,32,1,158
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/wutk-radio-2023-riley-haltom?date=2023-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2023/wutk-radio-2023-riley-haltom?date=2023-04-25,WUTK Radio,Riley Haltom,04/25/23,2023 NFL Mock Draft: Final Thoughts Before Draft Day : WUTK's Riley Haltom gives his take on how the wild 2023 NFL Draft might go.,"Draft day is this upcoming Thursday, and much has changed since the last iteration of my mock draft. Rumors are flying about the Texans potentially passing on a quarterback and the mock trades are getting wilder and wilder as we inch closer to draft weekend. This is my take on how the first two rounds of this wild draft might go:",https://wutkradio.com/2023/04/2023-nfl-mock-draft-final-thoughts-before-draft-day/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,17.79%,82nd,False,False,False,05/04/2023 02:22pm CDT,0,rileyhaltom,False,False,32,1,159
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-news-tribune-2023-gregg-bell?date=2023-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-news-tribune-2023-gregg-bell?date=2023-04-25,The News Tribune,Gregg Bell,04/25/23,"The News Tribune’s annual NFL mock draft: Seahawks go D-line, D-line in their rare round 1 : The News Tribune’s annual NFL mock draft: Seahawks go Jalen Carter, Myles Murphy at 5, 20, because Bryce Young, C.J. Stroud, Anthony Richardson go right away.","Will the Seahawks take the stud defensive linemen other teams won’t touch? Will they get to use their once-in-a-generation place atop this NFL draft on a quarterback? Will the top three, or even four, quarterbacks in this draft be gone before its Seattle’s turn at five? The division-rival Arizona Cardinals will largely determine those answers Thursday. The Cardinals own the third pick in the draft. Unlike the teams at one, two and four — Carolina, Houston and Indianapolis — Arizona doesn’t need a quarterback. Last year the Cardinals gave Kyler Murray a $230.5 million contract through 2028.",https://www.thenewstribune.com/sports/nfl/seattle-seahawks/article274704766.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,17.31%,95th,False,False,False,05/03/2023 11:03am CDT,0,gbellseattle,False,False,31,1,160
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/ff-faceoff-2023-andrew-albin?date=2023-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2023/ff-faceoff-2023-andrew-albin?date=2023-04-25,FF Faceoff,Andrew Albin,04/25/23,"Last Minute 2023 NFL Mock Draft - April 25, 2023 : We are two days away from the 2023 NFL Draft and I can safely say that nobody has a clue what is going on past pick number one. It has been utter chaos...","We are two days away from the 2023 NFL Draft and I can safely say that nobody has a clue what is going on past pick number one. Needless to say, it has been utter chaos. For this mock draft, I’ve done the first round and included several potential trades. Overall, this is my attempt at trying to be as accurate as I can be. This is not a reflection of necessarily what I would do if I was the general manager, but what I truly think will happen. After creating more than 50 mock drafts and running every idea through my head this is what my chaos looks like. Continue reading for my 2023 NFL Mock Draft.",https://fffaceoff.com/last-minute-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.14%,182nd,False,False,False,05/02/2023 10:29pm CDT,0,FFfaceoff,False,False,31,1,161
